========================================
Log file: /home/yh/FPGA_Work/FPL_AE/Log/seg_land.log
Started : 2026-06-08T14:44:38+02:00
========================================
interrupt_selection .
xdma                   98304  0
Loading driver...insmod xdma.ko interrupt_mode=2 ...

The Kernel module installed correctly and the xmda devices were recognized.
DONE
PCIE XDMA RUN OK
XDMA/UART permission OK
===== SegNet @ Land Segmentation =====
========================================
PAT 写入 + 读回校验
========================================
PAT 文件   : layer1_weight_DDR.pat
写设备     : /dev/xdma0_h2c_0
读设备     : /dev/xdma0_c2h_0
起始地址   : 0x0
逐行校验   : False
========================================
[OK] 写入并校验成功
有效行数   : 1440
总字节数   : 46080 (0xB400)
[UART] open /dev/ttyUSB0 @ 115200 bps, timeout=5s
[DATASET] loading seg labels from ./Label_New_64.npy ...
[DATASET] total=12764, test_offset=10211, test_samples=2553
[BENCH] baseline trigger ...
[BENCH] t0 cycles=0 seconds=0
Image  1930: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1931: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1932: pixAcc(this)= 98.07%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1933: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1934: pixAcc(this)= 99.24%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1935: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1936: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1937: pixAcc(this)= 98.17%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1938: pixAcc(this)= 98.17%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1939: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1940: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1941: pixAcc(this)= 98.73%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1942: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1943: pixAcc(this)= 99.24%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1944: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1945: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1946: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1947: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1948: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1949: pixAcc(this)= 98.34%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1950: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1951: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1952: pixAcc(this)= 99.37%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1953: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1954: pixAcc(this)= 99.54%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1955: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1956: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1957: pixAcc(this)= 97.95%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1958: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1959: pixAcc(this)= 97.88%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1960: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1961: pixAcc(this)= 98.07%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1962: pixAcc(this)= 99.29%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1963: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1964: pixAcc(this)= 99.39%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1965: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1966: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1967: pixAcc(this)= 98.29%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1968: pixAcc(this)= 98.29%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1969: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1970: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1971: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1972: pixAcc(this)= 97.75%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1973: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1974: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1975: pixAcc(this)= 97.53%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1976: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1977: pixAcc(this)= 98.73%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1978: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1979: pixAcc(this)= 97.68%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1980: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1981: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  1982: pixAcc(this)= 99.39%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1983: pixAcc(this)= 99.46%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1984: pixAcc(this)= 99.49%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1985: pixAcc(this)= 99.44%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1986: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1987: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1988: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1989: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1990: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1991: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1992: pixAcc(this)= 97.51%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1993: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1994: pixAcc(this)= 98.00%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1995: pixAcc(this)= 99.29%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1996: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1997: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1998: pixAcc(this)= 98.22%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  1999: pixAcc(this)= 97.31%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2000: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2001: pixAcc(this)= 97.19%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2002: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2003: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2004: pixAcc(this)= 99.44%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2005: pixAcc(this)= 98.22%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2006: pixAcc(this)= 97.83%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2007: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2008: pixAcc(this)= 98.75%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2009: pixAcc(this)= 88.50%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2010: pixAcc(this)= 98.05%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2011: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2012: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2013: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2014: pixAcc(this)= 98.75%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2015: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2016: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2017: pixAcc(this)= 98.10%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2018: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2019: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9190
Image  2020: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2021: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2022: pixAcc(this)= 98.29%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2023: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2024: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2025: pixAcc(this)= 99.63%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2026: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2027: pixAcc(this)= 99.32%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2028: pixAcc(this)= 99.24%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2029: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2030: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2031: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2032: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2033: pixAcc(this)= 98.36%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2034: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2035: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2036: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2037: pixAcc(this)= 99.61%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2038: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2039: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2040: pixAcc(this)= 97.88%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2041: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2042: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2043: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2044: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2045: pixAcc(this)= 99.32%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2046: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2047: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2048: pixAcc(this)= 98.02%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2049: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2050: pixAcc(this)= 98.39%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2051: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2052: pixAcc(this)= 97.75%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2053: pixAcc(this)= 99.44%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2054: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2055: pixAcc(this)= 98.75%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2056: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2057: pixAcc(this)= 99.32%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2058: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2059: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2060: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2061: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2062: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2063: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2064: pixAcc(this)= 97.80%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2065: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2066: pixAcc(this)= 98.32%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2067: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2068: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2069: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2070: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2071: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2072: pixAcc(this)= 98.41%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2073: pixAcc(this)= 98.36%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2074: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2075: pixAcc(this)= 99.46%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2076: pixAcc(this)= 96.70%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2077: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2078: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2079: pixAcc(this)= 98.46%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2080: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2081: pixAcc(this)= 99.51%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2082: pixAcc(this)= 99.51%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2083: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2084: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2085: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2086: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2087: pixAcc(this)= 97.22%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2088: pixAcc(this)= 98.66%  running pixAcc= 98.71%  IoU_fg=0.9192
Image  2089: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2090: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2091: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2092: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2093: pixAcc(this)= 97.78%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2094: pixAcc(this)= 99.29%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2095: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2096: pixAcc(this)= 98.51%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2097: pixAcc(this)= 98.75%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2098: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2099: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2100: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2101: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2102: pixAcc(this)= 99.24%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2103: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2104: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2105: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2106: pixAcc(this)= 98.41%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2107: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2108: pixAcc(this)= 97.53%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2109: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2110: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2111: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2112: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2113: pixAcc(this)= 98.49%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2114: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2115: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2116: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2117: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2118: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2119: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2120: pixAcc(this)= 98.05%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2121: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2122: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2123: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2124: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2125: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2126: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2127: pixAcc(this)= 99.56%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  2128: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  2129: pixAcc(this)= 99.24%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2130: pixAcc(this)= 97.34%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2131: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  2132: pixAcc(this)= 99.49%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2133: pixAcc(this)= 98.83%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2134: pixAcc(this)= 96.39%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2135: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2136: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2137: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2138: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  2139: pixAcc(this)= 98.75%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  2140: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  2141: pixAcc(this)= 99.32%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2142: pixAcc(this)= 98.78%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2143: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  2144: pixAcc(this)= 99.46%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2145: pixAcc(this)= 99.07%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2146: pixAcc(this)= 99.15%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2147: pixAcc(this)= 99.17%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2148: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2149: pixAcc(this)= 97.58%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2150: pixAcc(this)= 98.88%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2151: pixAcc(this)= 98.24%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2152: pixAcc(this)= 99.49%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2153: pixAcc(this)= 98.54%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2154: pixAcc(this)= 98.63%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2155: pixAcc(this)= 99.10%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2156: pixAcc(this)= 98.80%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2157: pixAcc(this)= 98.71%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2158: pixAcc(this)= 98.88%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2159: pixAcc(this)= 98.49%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2160: pixAcc(this)= 99.41%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2161: pixAcc(this)= 97.44%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2162: pixAcc(this)= 99.00%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2163: pixAcc(this)= 98.71%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2164: pixAcc(this)= 98.66%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2165: pixAcc(this)= 99.10%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2166: pixAcc(this)= 99.32%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2167: pixAcc(this)= 98.83%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2168: pixAcc(this)= 99.00%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2169: pixAcc(this)= 97.83%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2170: pixAcc(this)= 98.51%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2171: pixAcc(this)= 98.80%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2172: pixAcc(this)= 99.22%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2173: pixAcc(this)= 99.05%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2174: pixAcc(this)= 97.44%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2175: pixAcc(this)= 99.32%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2176: pixAcc(this)= 99.12%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2177: pixAcc(this)= 98.80%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2178: pixAcc(this)= 99.29%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2179: pixAcc(this)= 97.27%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2180: pixAcc(this)= 98.07%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2181: pixAcc(this)= 98.88%  running pixAcc= 98.72%  IoU_fg=0.9195
Image  2182: pixAcc(this)= 97.36%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2183: pixAcc(this)= 97.36%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2184: pixAcc(this)= 98.88%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2185: pixAcc(this)= 98.10%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2186: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2187: pixAcc(this)= 98.22%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2188: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2189: pixAcc(this)= 97.90%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2190: pixAcc(this)= 98.34%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2191: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2192: pixAcc(this)= 98.00%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2193: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2194: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2195: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2196: pixAcc(this)= 97.73%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2197: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2198: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2199: pixAcc(this)= 97.95%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2200: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2201: pixAcc(this)= 98.07%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2202: pixAcc(this)= 98.90%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2203: pixAcc(this)= 99.24%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2204: pixAcc(this)= 96.92%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2205: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2206: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2207: pixAcc(this)= 98.00%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2208: pixAcc(this)= 99.32%  running pixAcc= 98.71%  IoU_fg=0.9193
Image  2209: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2210: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2211: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9194
Image  2212: pixAcc(this)= 90.26%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2213: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2214: pixAcc(this)= 98.85%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2215: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2216: pixAcc(this)= 98.27%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2217: pixAcc(this)= 99.39%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2218: pixAcc(this)= 98.63%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2219: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2220: pixAcc(this)= 98.61%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2221: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2222: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9191
Image  2223: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9191
